Item UUID,Product Name,Quantity,Total Value,Department,Category,UPC,Store Code (SKU),Price,Discountable,Taxable,Tracking Inventory,Cost,Assigned Cost,Quantity,Reorder Trigger,Recommended Order,Last Sold Date,Supplier,Liability Item,Liability Redemption Tender,Tax Group or Rate,Total Value
08b10a5c-7b40-4ac9-b71d-e0d53edb9e26,"Gum Paste Lg Peony Blossom, 2.5""",,$0.00 ,Gumpaste,Flowers,,4.00E+11,$2.99 ,TRUE,TRUE,TRUE,$1.37 ,,17,2,1,7/27/2022 10:22,CK Products,FALSE,,,$23.29 
418015e1-6549-4034-acca-3555859bed56,"Gum Paste Lg Rubrum Lily, Red/Hot Pink",,$0.00 ,Gumpaste,Flowers,,4.00E+11,$3.99 ,TRUE,TRUE,TRUE,$1.51 ,,7,1,1,11/11/2022 14:51,CK Products,FALSE,,,$10.57 
5d1a1aa1-3588-49f5-a935-3d1b449c49d1,Gum Paste Marigold,,$0.00 ,Gumpaste,Flowers,,4.00E+11,$4.69 ,TRUE,TRUE,TRUE,$2.23 ,,12,0,0,,CK Products,FALSE,,,$26.76 
ae12d14e-147d-4ebd-a20a-7bf1fc8c4d46,"Gum Paste Motilija Blossom, 3"", White/Yellow",,$0.00 ,Gumpaste,Flowers,,4.00E+11,$5.99 ,TRUE,TRUE,TRUE,$2.95 ,,0,0,0,7/27/2022 16:16,Linneas Inc dot com,FALSE,,,$0.00 
5eff4fe9-0718-41bf-9ab9-866f95ec9f57,"Gum Paste Peony, White - Large",,$0.00 ,Gumpaste,Flowers,,4.00E+11,$8.99 ,TRUE,TRUE,TRUE,$4.12 ,,0,1,,7/26/2022 11:44,Linneas Inc dot com,FALSE,,,$0.00 
215eacb9-92a5-40f8-8dfd-0a450ea71116,"Gum Paste Peony, White - Small & Medium",,$0.00 ,Gumpaste,Flowers,,4.00E+11,$8.99 ,TRUE,TRUE,TRUE,$4.12 ,,4,1,,,Linneas Inc dot com,FALSE,,,$16.48 
43460f47-0cba-48b3-8d68-7fbfdf56344a,"Gum Paste Ranunculus, Medium 2"" w/Wire",,$0.00 ,Gumpaste,Flowers,,4.00E+11,$2.49 ,TRUE,TRUE,TRUE,$1.00 ,,11,2,1,7/16/2022 12:46,Linneas Inc dot com,FALSE,,,$11.00 
d14487b3-ec40-482a-9b29-1c44fd2fc681,"Gum Paste Small Spray, Asst'd colors",,$0.00 ,Gumpaste,Flowers,,4.00E+11,$7.99 ,TRUE,TRUE,TRUE,$3.63 ,,3,1,1,9/1/2022 10:36,CK Products,FALSE,,,$10.89 
cc974b12-e8cd-44e0-b67f-abe975416039,"Gum Paste Tranquil Water Lily- Hot Pink 5""",,$0.00 ,Gumpaste,Flowers,,4.00E+11,$9.99 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,0,,CK Products,FALSE,,,$0.00 
f767c946-7d85-4703-a4ec-1e29a1b4d5fe,"Gum Paste White Peony, 4""",,$0.00 ,Gumpaste,Flowers,,4.00E+11,$8.99 ,TRUE,TRUE,TRUE,$3.43 ,,4,1,1,11/29/2022 14:13,CK Products,FALSE,,,$13.72 
