Item UUID,Product Name,Quantity,Total Value,Department,Category,UPC,Store Code (SKU),Price,Discountable,Taxable,Tracking Inventory,Cost,Assigned Cost,Quantity,Reorder Trigger,Recommended Order,Last Sold Date,Supplier,Liability Item,Liability Redemption Tender,Tax Group or Rate,Total Value
91e01997-a036-44ee-ab69-e7a449367f34,"Gumballs, 3oz - Gold Shimmer",0,$0.00 ,Non-Taxable General,general,,4.00E+11,$2.99 ,TRUE,FALSE,TRUE,$1.40 ,,0,0,,10/28/2022 12:18,Wholesale Sugar Flowers dot com,FALSE,,,$0.00 
3b2710b1-e102-4ee0-b1f6-880e98544ccd,"Gumballs, 3oz - White Shimmer",0,$0.00 ,Non-Taxable General,general,,4.00E+11,$2.99 ,TRUE,FALSE,TRUE,$1.40 ,,0,0,,9/9/2022 13:23,Wholesale Sugar Flowers dot com,FALSE,,,$0.00 
b59b4d42-195c-467f-9d8d-1164bf3f1d1a,Lorann Gourmet Natural Tea Tree OIl 1oz.,1,$5.95 ,Non-Taxable General,general,23535246552,4.00E+11,$10.99 ,TRUE,FALSE,TRUE,$5.95 ,,1,0,0,,Wholesale Sugar Flowers dot com,FALSE,,,$5.95 
25951062-0d78-41ac-97af-07ae52b7beb4,"Lorann Gummy Mix, 18oz.",4,$15.88 ,Non-Taxable General,general,23535993692,4.00E+11,$8.49 ,TRUE,FALSE,TRUE,$3.97 ,,4,1,3,7/28/2022 12:41,Wholesale Sugar Flowers dot com,FALSE,,,$15.88 
042f144f-2e19-45bf-8f11-f333a42aaeb6,Lorann Lavender Pure Essential Oil (1/3 fl. oz.),2,$7.90 ,Non-Taxable General,general,23535151306,4.00E+11,$7.99 ,TRUE,FALSE,TRUE,$3.95 ,,2,1,2,5/5/2021 15:59,Wholesale Sugar Flowers dot com,FALSE,,,$7.90 
1deb3fdb-857d-4f86-9278-c4c87658388a,Lorann Vegetable Glycerine 4oz.,3,$7.08 ,Non-Taxable General,general,23535711081,4.00E+11,$4.99 ,TRUE,FALSE,TRUE,$2.36 ,,3,1,3,12/2/2022 13:25,Wholesale Sugar Flowers dot com,FALSE,,,$7.08 
ba2e243f-37f3-4576-8824-a5ae53925cd8,"Mini Tart Shells, Frozen (40ct)",,$0.00 ,Non-Taxable General,Non-Taxable General,,4.00E+11,$17.99 ,TRUE,FALSE,TRUE,$7.80 ,,3,2,0,12/22/2022 14:33,Wholesale Sugar Flowers dot com,FALSE,,,$23.40 
f989235b-aa80-4fea-9959-d0b9a0400c9d,Non-Taxable General Sale - 0,,$0.00 ,Non-Taxable General,Non-Taxable General,,4.00E+11,$0.00 ,TRUE,FALSE,FALSE,,0,0,0,,,Wholesale Sugar Flowers dot com,FALSE,,,$0.00 
b2d57743-b56b-407d-ae1b-4977ee9a41b3,"Pastel colored Marshmallow Bits, 3oz.",3,$3.36 ,Non-Taxable General,general,,4.00E+11,$2.99 ,TRUE,FALSE,TRUE,$1.12 ,,6,2,2,12/21/2022 13:00,Wholesale Sugar Flowers dot com,FALSE,,,$6.72 
f7384ffb-8f39-4f88-be7b-16597e398d30,PME Clear Edible Glaze Spray,4,$35.32 ,Non-Taxable General,general,5.06E+12,4.00E+11,$17.99 ,TRUE,FALSE,TRUE,$8.83 ,,5,1,6,12/15/2022 13:20,Wholesale Sugar Flowers dot com,FALSE,,,$44.15 
d2ddbde7-f379-4f4c-92b7-8f58c1a443b3,"PME Edible Glue, 60g ",2,$5.50 ,Non-Taxable General,general,6.01E+12,4.00E+11,$5.99 ,TRUE,TRUE,TRUE,$2.75 ,,2,1,1,12/17/2022 10:16,Wholesale Sugar Flowers dot com,FALSE,,,$5.50 
837e38ba-a256-4176-a3ac-09b269b0cba8,Rainbow Dust Metallic Food Paint 25g - Blue,0,$0.00 ,Non-Taxable General,general,8.40E+11,4.00E+11,$7.99 ,TRUE,FALSE,TRUE,$3.31 ,,1,0,,8/5/2022 12:16,Wholesale Sugar Flowers dot com,FALSE,,,$3.31 
7bdadc28-7888-42ef-b111-e168b57d3d6e,Rainbow Dust Metallic Food Paint 25g - Pearlescent Baby Pink,0,$0.00 ,Non-Taxable General,general,8.40E+11,4.00E+11,$7.99 ,TRUE,FALSE,TRUE,$3.31 ,,0,0,,6/11/2021 15:30,Wholesale Sugar Flowers dot com,FALSE,,,$0.00 
94242757-2b42-4318-b5c4-26b08ac1d670,Rainbow Dust Metallic Food Paint 25g - Pearlescent Spring Green,0,$0.00 ,Non-Taxable General,general,8.40E+11,4.00E+11,$7.99 ,TRUE,FALSE,TRUE,$3.31 ,,0,0,,8/18/2021 13:41,Wholesale Sugar Flowers dot com,FALSE,,,$0.00 
72ad9f32-d55a-40cc-ba75-c376ebc26218,Rainbow Dust Metallic Food Paint 25g - Pearlescent White,0,$0.00 ,Non-Taxable General,general,8.40E+11,4.00E+11,$7.99 ,TRUE,FALSE,TRUE,$3.31 ,,0,0,,6/16/2021 14:15,Wholesale Sugar Flowers dot com,FALSE,,,$0.00 
eed2e2cb-fa1e-4e51-9960-634c8d6da322,Rainbow Dust Metallic Food Paint 25g - Silver,0,$0.00 ,Non-Taxable General,general,8.40E+11,4.00E+11,$7.99 ,TRUE,FALSE,TRUE,$3.31 ,,0,0,,6/26/2021 13:11,Wholesale Sugar Flowers dot com,FALSE,,,$0.00 
1ee232f8-7e50-454c-92d7-e5d7e1b73032,Rice Krispie Treat Sheet 32oz.,5,$55.40 ,Non-Taxable General,general,38000000317,4.00E+11,$21.99 ,TRUE,FALSE,TRUE,$11.08 ,,6,1,5,12/15/2022 14:04,Wholesale Sugar Flowers dot com,FALSE,,,$66.48 
e1476891-9e60-4b91-a743-be55c4af1b82,Riff's Bacon on the Go - Sweet,17,$25.96 ,Non-Taxable General,general,8.50E+11,4.00E+11,$2.99 ,TRUE,FALSE,TRUE,$1.53 ,,17,2,,12/23/2022 17:15,Wholesale Sugar Flowers dot com,FALSE,,,$25.96 
3f3e4091-3b28-4058-956e-ad249a16ce61,Riff's Bacon on the Go - Sweet & Spicy,17,$25.82 ,Non-Taxable General,general,8.50E+11,4.00E+11,$2.99 ,TRUE,FALSE,TRUE,$1.52 ,,18,2,,12/23/2022 17:15,Wholesale Sugar Flowers dot com,FALSE,,,$27.33 
891b27e4-fcd5-4161-8f97-f1a23914d23e,"Satin Ice ChocoPan Modeling Chocolate Bright White, 1lb.",0,$0.00 ,Non-Taxable General,general,8.10E+11,4.00E+11,$18.99 ,TRUE,FALSE,TRUE,$9.09 ,,0,0,0,10/19/2022 16:14,Wholesale Sugar Flowers dot com,FALSE,,,$0.00 
f1bca414-67c8-49fb-b555-7e03f3d41b7e,Smeraldina Jordan Almonds - Blue 1/2lb.,0,$0.00 ,Non-Taxable General,general,,4.00E+11,$3.69 ,TRUE,FALSE,TRUE,$1.49 ,,0,0,,3/24/2021 14:42,Wholesale Sugar Flowers dot com,FALSE,,,$0.00 
2dd5783e-62a0-4d2a-82bc-6e6004a50626,Smeraldina Jordan Almonds - Pink 1/2lb.,0,$0.00 ,Non-Taxable General,general,,4.00E+11,$3.69 ,TRUE,FALSE,TRUE,$1.49 ,,0,0,,3/24/2021 14:42,not tracked,FALSE,,,$0.00 
32dbbc45-c15c-45a6-bb1b-3f4005c8bc2e,Smeraldina Jordan Almonds - White 1/2lb.,0,$0.00 ,Non-Taxable General,general,,4.00E+11,$3.69 ,TRUE,FALSE,TRUE,$1.49 ,,0,0,,9/19/2020 15:33,not tracked,FALSE,,,$0.00 
29554213-ccd5-43e5-8298-8b9148443620,Wilton Edible Accents Gold Metallic Brush Pen,0,$0.00 ,Non-Taxable General,general,70896172754,4.00E+11,$6.99 ,TRUE,FALSE,TRUE,$3.43 ,,3,1,0,6/17/2022 11:16,not tracked,FALSE,,,$10.29 
de7ee6a8-7843-43f5-965c-bc66c1ef4dee,"Wilton Foodwriter Edible Color Markers Black, 2ct.",1,$2.54 ,Non-Taxable General,general,70896611925,4.00E+11,$4.99 ,TRUE,FALSE,TRUE,$2.54 ,,2,2,6,12/22/2022 16:23,not tracked,FALSE,,,$5.08 
ae0b1f85-7091-4f65-b508-fe9928a6fcc0,Yum Crumbs - Banana Cream Pie 12oz.,5,$24.95 ,Non-Taxable General,general,,4.00E+11,$10.99 ,TRUE,FALSE,TRUE,$4.99 ,,5,0,,5/28/2022 11:50,not tracked,FALSE,,,$24.95 
38937606-27cc-4804-9304-415cdcd57d4e,Yum Crumbs - Birthday Cake 12oz.,0,$0.00 ,Non-Taxable General,general,7.16E+11,4.00E+11,$10.99 ,TRUE,FALSE,TRUE,$4.99 ,,0,0,,6/4/2021 14:53,not tracked,FALSE,,,$0.00 
00348018-01a5-4389-b318-fa933e75f047,Yum Crumbs - Blueberry Cobbler 12oz.,2,$9.98 ,Non-Taxable General,general,7.16E+11,4.00E+11,$10.99 ,TRUE,FALSE,TRUE,$4.99 ,,2,0,,9/14/2022 11:21,not tracked,FALSE,,,$9.98 
a97f4d08-a672-4e4d-bd53-bd655f18d20e,Yum Crumbs - Chocolate Eclair 12oz.,13,$70.07 ,Non-Taxable General,general,7.16E+11,4.00E+11,$12.99 ,TRUE,FALSE,TRUE,$5.39 ,,13,1,,12/20/2022 10:49,not tracked,FALSE,,,$70.07 
9e1a97b3-de41-4e52-89b6-8f3ef83e2af5,Yum Crumbs - Chocolate Peanut Butter 12oz.,0,$0.00 ,Non-Taxable General,general,,4.00E+11,$10.99 ,TRUE,FALSE,TRUE,$4.99 ,,0,0,,2/5/2022 15:01,not tracked,FALSE,,,$0.00 
b9f20312-3ea7-42c6-85f9-4b3a2e4ad609,Yum Crumbs - Cinnamon Roll 12oz.,0,$0.00 ,Non-Taxable General,general,7.16E+11,4.00E+11,$10.99 ,TRUE,FALSE,TRUE,$4.99 ,,0,0,,11/16/2021 12:48,not tracked,FALSE,,,$0.00 
6ed08acf-33a4-43fc-86d9-800597efeca8,Yum Crumbs - GLUTEN FREE Choc Eclair 12oz.,12,$83.88 ,Non-Taxable General,general,,4.00E+11,$12.99 ,TRUE,FALSE,TRUE,$6.99 ,,12,2,,,not tracked,FALSE,,,$83.88 
c3bc4478-1f07-4aac-9ae7-9074a6c9ced2,Yum Crumbs - GLUTEN FREE S'berry Short 12oz.,8,$55.92 ,Non-Taxable General,general,,4.00E+11,$12.99 ,TRUE,FALSE,TRUE,$6.99 ,,9,2,,12/21/2022 10:54,not tracked,FALSE,,,$62.91 
a723d926-d576-457a-8253-376d0ee21068,Yum Crumbs - Key Lime Pie 12oz.,0,$0.00 ,Non-Taxable General,general,7.16E+11,4.00E+11,$10.99 ,TRUE,FALSE,TRUE,$4.99 ,,0,0,,7/13/2021 17:06,not tracked,FALSE,,,$0.00 
7a89b820-01ab-402c-b430-00ecc187e7b3,Yum Crumbs - Lemon Pound Cake 12oz.,0,$0.00 ,Non-Taxable General,general,7.16E+11,4.00E+11,$10.99 ,TRUE,FALSE,TRUE,$4.99 ,,0,0,,3/26/2022 11:39,not tracked,FALSE,,,$0.00 
68700ab3-792b-44db-bfef-d7e951a127c9,Yum Crumbs - Orange Creamsicle 12oz.,0,$0.00 ,Non-Taxable General,general,7.16E+11,4.00E+11,$10.99 ,TRUE,FALSE,TRUE,$4.99 ,,0,0,,10/21/2021 16:53,not tracked,FALSE,,,$0.00 
ac09b426-2a0c-4c22-9735-a5df165bd155,Yum Crumbs - Pumpkin Pie 12oz.,0,$0.00 ,Non-Taxable General,general,,4.00E+11,$10.99 ,TRUE,FALSE,TRUE,$4.99 ,,1,0,,7/22/2022 13:42,not tracked,FALSE,,,$4.99 
6d611e95-be38-4996-98db-b94f36f3940c,Yum Crumbs - Red Velvet 12oz.,0,$0.00 ,Non-Taxable General,general,7.19E+11,4.00E+11,$10.99 ,TRUE,FALSE,TRUE,$4.99 ,,5,0,,12/6/2022 11:48,not tracked,FALSE,,,$24.95 
afcbe2d3-bcb2-4bbe-a6d5-6a6ff50b6705,Yum Crumbs - Salted Caramel 12oz.,0,$0.00 ,Non-Taxable General,general,,4.00E+11,$10.99 ,TRUE,FALSE,TRUE,$4.99 ,,0,0,,9/30/2022 13:49,not tracked,FALSE,,,$0.00 
3657aec4-bc91-4452-806b-fd8d7c891a78,Yum Crumbs - Strawberry Lemonade 12oz.,0,$0.00 ,Non-Taxable General,general,7.16E+11,4.00E+11,$10.99 ,TRUE,FALSE,TRUE,$4.99 ,,3,1,,12/21/2022 10:54,not tracked,FALSE,,,$14.97 
866307a5-9fab-4e7f-9642-8c33ad87289e,Yum Crumbs - Strawberry Shortcake 12oz.,24,$131.76 ,Non-Taxable General,general,7.16E+11,4.00E+11,$12.99 ,TRUE,FALSE,TRUE,$5.49 ,,26,3,,12/17/2022 11:46,not tracked,FALSE,,,$142.74 
8642ecce-dfc8-4525-9b18-b2b264b59dd1,Yum Crumbs - SupaMan 12oz.,11,$59.97 ,Non-Taxable General,general,,4.00E+11,$12.99 ,TRUE,FALSE,TRUE,$5.45 ,,12,1,,10/29/2022 12:13,not tracked,FALSE,,,$65.42 
86010472-5970-4130-990d-91103d3d8d7d,Yum Crumbs - Toasted Almond 12oz.,1,$4.99 ,Non-Taxable General,general,7.16E+11,4.00E+11,$10.99 ,TRUE,FALSE,TRUE,$4.99 ,,1,1,,12/3/2022 14:12,not tracked,FALSE,,,$4.99 
